,,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,WFT,WFT,WFT,WFT
HR46,dimethyl-sulfide,7.421820993333334,7.66995451,7.2768457799999995,7.366137413333334,7.271304456666667,7.29387987,7.211173566666666,7.280910466666667,7.119031593333333,7.555356286666667,7.149719366666666,7.445186106666666,7.602984813333333,7.3135427733333325,7.07843424,7.36475643,7.215801073333333,7.46410727,7.36563918,7.26520063,7.346538033333333,7.253287879999999,7.319570043333333,7.241335846666666,7.254893359999999,7.205938686666666,7.139435253333334,7.162644603333334,7.144911179999999,7.176521413333333,7.1377135166666665,7.256212996666666,7.1644787333333335,7.131401976666667,7.130417469999999,7.122965269999999,7.0224893433333335,7.066206283333333,7.093283466666667,7.155792053333333,7.00769833,7.029189746666667,7.120135893333334,7.109949386666665,7.128521849999999,7.177525423333333,7.189310693333333,7.224665229999999,7.18766428,7.18329759,7.300690873333332,7.173656206666667,7.230753266666666,7.078269986666666,7.158337974185,7.141346761685666,7.110695991703999,7.0965348133753325,7.115205903090001,7.139753059465001,7.134728062104334,7.232280699242001,6.961356950931065,7.204092302355417,7.049101607219166,7.129190604703919
HR46,dimethyl-sulfone,7.955575546666666,8.286903823333333,7.812121103333333,7.824413923333333,7.763066616666666,7.828655563333333,7.743891626666667,7.865421840000001,7.597447083333333,8.206742023333334,7.728988336666667,8.079668216666665,8.255717056666665,7.860145849999999,7.532914079999999,7.942436026666667,7.7136672866666665,8.129569166666666,7.9839570633333325,7.8925986366666665,7.886923946666667,7.8448777366666675,7.926130023333333,7.846337873333333,7.865657056666667,7.824912886666667,7.722778483333333,7.712177596666667,7.739963003333333,7.7198405533333325,7.707724223333334,7.882525123333332,7.747369633333333,7.7265096699999996,7.724399106666667,7.715972476666666,7.539095349999998,7.613289516666666,7.64528486,7.690223883333332,7.51778784,7.562336693333333,7.6704034,7.679474166666667,7.673255793333333,7.739045666666667,7.753589213333333,7.837443206666667,7.814039136666667,7.866549003333333,7.880327019999999,7.7188119933333335,7.869421953333333,7.784399183333333,7.843840354821667,7.803369894967332,7.818284397187332,7.8115293503463334,7.844054369796,7.869179470078665,7.864848049566999,7.9177728792033335,7.195297157671263,7.88036796322605,7.63181573235649,7.789590201817228
HR46,fluoromethane,2.55856142,2.66504422,2.530213653333333,2.5034170966666665,2.48718133,2.5215235133333334,2.4859611866666667,2.52509652,2.4432356499999996,2.6361300266666667,2.4895943566666667,2.5762539866666665,2.653563816666667,2.52667298,2.42447833,2.5473655933333332,2.47473072,2.603419653333333,2.5580363999999998,2.53241967,2.557767543333333,2.4911524266666665,2.5201229066666664,2.4872247566666665,2.4963702466666664,2.484103753333333,2.4511785533333335,2.4632083033333334,2.4525032399999995,2.4691549999999998,2.4514021666666665,2.5098275799999996,2.4519800333333333,2.4461687966666665,2.4456018366666665,2.44208825,2.43261767,2.4355922533333336,2.43814041,2.4627902866666664,2.4277325566666663,2.4243135633333335,2.4478229099999997,2.4414853366666662,2.4517375266666663,2.4749476733333333,2.490087746666666,2.49474527,2.4799904533333335,2.46648873,2.5082032366666667,2.469710693333333,2.50821358,2.4506207633333332,2.4640155694586667,2.4645895906886666,2.4569697366176664,2.4542055604849993,2.45046238127,2.4623323135163333,2.462224283691333,2.4942813776820003,2.3369574775532054,2.4741671836596626,2.424171530881043,2.456652852014273
HR46,phosphine,4.574888036666666,4.692328986666666,4.516510376666666,4.48290891,4.483771086666666,4.41456108,4.530037763333333,4.515076233333334,4.417287123333333,4.62919948,4.387949626666667,4.540948473333333,4.6615482466666665,4.522593566666666,4.401434686666667,4.519412813333333,4.45757863,4.539168613333333,4.4986712466666665,4.447237796666666,4.545455173333332,4.469133973333333,4.5052136366666655,4.460934046666666,4.478918423333333,4.449316876666666,4.410558776666666,4.4332642233333335,4.41094315,4.443068889999999,4.4128682433333335,4.476012509999999,4.4132344266666665,4.39515636,4.397370516666666,4.3916896833333325,4.38091282,4.389191953333333,4.394396366666666,4.4352949766666665,4.374496206666667,4.37250094,4.389968536666666,4.38478704,4.394179786666666,4.448314823333333,4.462479409999999,4.47271761,4.44606038,4.41684933,4.49872138,4.435788069999999,4.458356439999999,4.3783665166666665,4.40661467022,4.428247158441001,4.4073831413889994,4.405471551100668,4.376065715477,4.402956172332333,4.404586014868,4.475681239639334,4.355774980184981,4.437696894958816,4.374064012486173,4.403648321139609
HR46,hydrogen-sulfide,3.7472727499999996,3.874655363333333,3.682302776666667,3.6634061866666663,3.6407548866666666,3.6021970499999996,3.6223486966666663,3.63955303,3.57151174,3.7905241666666663,3.548351143333333,3.6916161733333333,3.81797336,3.673570006666666,3.551316423333333,3.6840049833333333,3.6168783833333333,3.7307723,3.6833308499999995,3.5896949933333326,3.7126720099999995,3.6453556299999996,3.6816351166666665,3.6395319933333328,3.6520521099999996,3.6244917633333333,3.5737266066666664,3.58882018,3.576455123333333,3.59724356,3.57337836,3.651876593333333,3.58244735,3.5572735533333333,3.5574273266666667,3.55309252,3.525315513333333,3.54308399,3.5648937099999998,3.593741936666666,3.5222814266666664,3.5354337666666664,3.5587524433333333,3.553633696666666,3.5633781,3.614797923333333,3.6254995233333336,3.6284904699999996,3.6008161066666666,3.5909586833333336,3.672305503333333,3.5949918666666667,3.6399963566666664,3.561156876666667,3.5828224739713326,3.6060402860809995,3.592168082156333,3.5816823696106668,3.5534974161793333,3.580405060494333,3.5803744206456667,3.6399116325666663,3.521246154583805,3.603857566382652,3.5382757088775554,3.570244738861808
HR46,silane,4.714323226666666,4.8506425733333325,4.666461493333333,4.605072683333333,4.638320976666667,4.528756883333333,4.751048956666667,4.6725786566666665,4.566673546666667,4.83515391,4.547336616666667,4.760797393333332,4.877162576666667,4.702881393333333,4.5488287566666665,4.699732953333333,4.61397801,4.6832546866666664,4.637650686666667,4.644087359999999,4.709897186666666,4.5684184,4.615821153333333,4.555991436666666,4.5914575,4.571527386666666,4.529499336666666,4.5784647199999995,4.523307236666666,4.594185319999999,4.5397656,4.617698306666666,4.494805763333333,4.4933731266666666,4.49692149,4.489921839999999,4.5483848133333336,4.528114126666667,4.5198280566666655,4.585876436666666,4.5408735233333335,4.50939017,4.509863253333333,4.496040259999999,4.516422793333334,4.562597726666667,4.592328406666667,4.6125082299999995,4.590371443333333,4.506039223333333,4.6049979133333325,4.577407073333333,4.562340623333332,4.4996876666666665,4.496953293043665,4.545567305619333,4.5144207637393325,4.530309304517333,4.458719381057334,4.495545261562333,4.5044581774740005,4.576362052917666,4.364885834631877,4.524165946515438,4.523470063238705,4.55784962612056
HR46,ammonia,2.17409666,2.3105450866666666,2.12297752,2.1088601833333334,2.0652114066666662,2.1212511233333338,2.0602129666666666,2.1036500233333335,2.0224734533333333,2.2595412166666664,2.0709390066666664,2.22138578,2.2784110033333334,2.1214359366666664,1.9983464599999998,2.16688163,2.0728820666666667,2.2261184066666666,2.168604546666667,2.1080677366666665,2.1471576566666664,2.105291743333333,2.13931704,2.1040289,2.1145628333333333,2.0988825466666663,2.0486975333333333,2.0531118299999997,2.0532860433333333,2.058277573333333,2.0455245399999997,2.1268365566666665,2.047880936666666,2.0349191266666664,2.0347537966666667,2.031605803333333,1.9972314999999998,2.017219513333333,2.03563775,2.053860483333333,1.9936118566666665,2.00888207,2.037494603333333,2.03509929,2.0407566866666667,2.0732757,2.083179443333333,2.09804117,2.080060733333333,2.0841811566666664,2.1236330399999996,2.059502536666667,2.10879686,2.0776530166666665,2.0810514616099995,2.096509171544666,2.0989417596969995,2.0927826399246663,2.0696505891446666,2.0922389289489995,2.093083883719333,2.117900745693666,1.911259395173204,2.0972974385572,2.0285054190452585,2.068453041322412
HR46,dimethyl-amine,5.756883159999999,6.027641496666666,5.623912903333332,5.666466733333333,5.586452779999999,5.66304311,5.538786433333333,5.652497856666667,5.470921586666667,5.945659503333333,5.609249326666665,5.884493666666666,5.992087556666666,5.6723896,5.428048396666666,5.754903226666666,5.57219159,5.85771791,5.745303309999999,5.6829564266666655,5.66579649,5.594852789999999,5.6638769433333325,5.583593393333333,5.59896805,5.561234546666666,5.496596813333333,5.521660333333333,5.500683583333332,5.53515998,5.495982593333332,5.617491863333333,5.503296499999999,5.4854239499999995,5.484864253333333,5.477892763333334,5.396589063333334,5.4316101833333335,5.4495695699999995,5.513059826666667,5.380739243333332,5.392907940000001,5.483869453333334,5.471537306666666,5.492352383333333,5.524791583333332,5.5414990333333325,5.5833158933333324,5.553864373333333,5.542616,5.639200846666666,5.5333848366666665,5.578903633333333,5.461317626666666,5.525007826816332,5.505758526705334,5.482035628216666,5.476151211028,5.491844500848334,5.514427587577332,5.511779120434,5.583299862471666,5.240644144374575,5.559939190294854,5.421964925907041,5.506802298052731
HR46,trimethyl-amine,7.68104641,8.062501993333333,7.47968581,7.558827203333333,7.445299493333334,7.526458099999999,7.352736206666667,7.549989056666666,7.284735816666665,7.9565898966666655,7.501843026666667,7.865522919999998,8.029827399999999,7.57262718,7.2265168,7.699110569999999,7.434518843333334,7.826515313333333,7.667084443333332,7.589574726666666,7.522465033333333,7.471559896666666,7.568168266666667,7.455970813333332,7.475870606666668,7.419712569999999,7.338053666666667,7.368341966666667,7.344758026666666,7.385789933333332,7.335814703333332,7.49714546,7.352804326666666,7.330180203333333,7.329851803333334,7.32014755,7.177385696666666,7.236314566666666,7.25783292,7.34834841,7.150989756666666,7.171713486666666,7.30977736,7.2976499399999994,7.319638823333333,7.362880033333333,7.38022784,7.457634133333333,7.4226711,7.436284413333333,7.532846703333334,7.379898283333333,7.442854726666667,7.2909807266666675,7.402005318228333,7.354258864035001,7.326211892741332,7.322910563373,7.366596824076667,7.391499743758332,7.386706126995,7.4802727488243335,6.942195294063592,7.431261356038715,7.223177198923361,7.354952728609985
HR46,acetonitrile,4.45510844,4.5831872266666664,4.40099255,4.36878588,4.362393853333334,4.351308273333332,4.37842035,4.4363198,4.303238956666666,4.533577599999999,4.318917416666666,4.485706553333333,4.555340386666666,4.404335103333333,4.281033833333333,4.438191176666667,4.354303773333333,4.491627679999999,4.43863116,4.405664333333332,4.444627189999999,4.330347996666667,4.372494186666666,4.316867113333332,4.33063547,4.307478653333333,4.271328773333333,4.307328156666667,4.267050086666667,4.319141793333333,4.2786365633333325,4.344967846666667,4.271564499999999,4.257937303333334,4.25677151,4.252244686666666,4.257391183333333,4.2543388066666665,4.261732423333333,4.311024049999999,4.25151329,4.2399748766666665,4.2877570433333325,4.265964463333333,4.296999893333333,4.306220283333333,4.326096453333333,4.325477533333332,4.2983070266666665,4.28625162,4.36293309,4.320079783333333,4.333554416666667,4.245644166666666,4.279521488268667,4.2791674605743335,4.254261529448,4.247367855017667,4.248554149398334,4.2621661667236665,4.260975161757,4.318620077944667,4.224357347069471,4.259380255475418,4.223992812059995,4.272879581942133
HR46,imidazole,7.3111029499999995,7.552154766666665,7.1723486733333335,7.191578903333333,7.113559003333333,7.104861433333333,7.04275165,7.203259663333334,7.024766256666666,7.432020436666666,6.975007773333333,7.371140950000001,7.470936846666666,7.196001876666665,6.986594976666667,7.249486696666667,7.108876316666665,7.377540823333334,7.276268816666665,7.201640299999999,7.233145946666665,7.195561293333334,7.255412909999999,7.18731532,7.197991973333332,7.149123283333333,7.077904989999999,7.08363692,7.085929346666667,7.091802553333334,7.07209278,7.180100683333333,7.118544463333333,7.080688583333332,7.079113920000001,7.072478183333333,6.931631929999999,6.992561553333333,7.033691516666666,7.073202973333332,6.919081923333332,6.961493183333333,7.055210893333333,7.05280434,7.060099726666666,7.109739596666666,7.112662403333333,7.147853173333333,7.109777806666667,7.201751089999999,7.236668936666666,7.10018777,7.182700166666667,7.093052056666666,7.175278731260666,7.139299327764999,7.138960998507668,7.115468927923667,7.1591893244073335,7.1784407215306665,7.169533456041333,7.2441318986343335,6.96432446388081,7.151936475535211,7.012730588144515,7.106805131786615
HR46,pyrrole,8.1345518,8.337528533333334,7.992110256666667,8.017396976666666,7.94397209,7.845502536666666,7.849177093333332,8.047130953333333,7.850992916666666,8.201662013333333,7.703404076666667,8.156284586666665,8.240865603333333,8.009315503333333,7.81718272,8.029731219999999,7.92480192,8.157031773333333,8.073566056666666,7.966309076666666,8.061346466666667,8.024218509999999,8.077730313333333,8.016024016666666,8.026356046666667,7.968191806666665,7.899893143333333,7.902767816666665,7.908751696666667,7.910556153333332,7.8932146933333325,7.987244303333332,7.956385606666666,7.9092128766666665,7.907640216666666,7.90107703,7.742497266666665,7.810128946666666,7.855780179999998,7.8931047633333336,7.730279633333332,7.77924727,7.874445186666667,7.873737066666665,7.879084636666667,7.93758376,7.93499418,7.967962023333333,7.924549156666666,8.00332332,8.066142443333334,7.91876468,7.998653340000001,7.884145466666666,7.974210425334001,7.9471840417660005,7.940000151893667,7.911642843157999,7.949065541595666,7.971633002472332,7.961852517099666,8.053212308172998,7.865841818341259,7.980811485574425,7.820515273648895,7.903118501860175
HR46,pyrazole,7.260827489999999,7.462825736666667,7.149037796666666,7.145288193333333,7.098149526666667,7.05423536,7.039915430000001,7.191436113333333,7.003005606666666,7.3523634966666656,6.935664613333332,7.284433363333333,7.387968123333334,7.15568521,6.969171726666666,7.192976326666667,7.0751429266666666,7.3059745733333346,7.22168145,7.14224083,7.214365779999999,7.17241112,7.222507389999999,7.169184539999998,7.18264382,7.136661636666667,7.0649411266666675,7.061384786666666,7.07507188,7.067230639999999,7.056542689999999,7.158272609999999,7.1111626333333335,7.073961676666667,7.072081026666667,7.065943093333333,6.929525186666666,6.987716316666668,7.027109603333334,7.052850316666666,6.919811556666666,6.964078556666667,7.035036063333333,7.038609409999999,7.037878446666667,7.099543233333334,7.101809996666667,7.134180009999999,7.098451203333333,7.171073563333334,7.2052125700000005,7.073805696666666,7.170937413333332,7.084825513333333,7.149281469342334,7.129617544553,7.133403158645998,7.112860870446333,7.136302476314,7.159209853807999,7.1526772888593335,7.224236349926334,6.956693356771417,7.15634497571431,7.010865303073183,7.093009361725144
HR46,furan,7.257370279999998,7.435716436666667,7.145600333333332,7.158231326666666,7.095631776666665,7.047304609999999,7.033350573333333,7.187480803333333,7.017557243333333,7.328626686666667,6.933452146666667,7.2692694866666665,7.362608146666666,7.157473526666665,6.987733293333333,7.1862392533333335,7.086116616666666,7.287305756666666,7.213504443333332,7.13602154,7.211431833333333,7.141947486666666,7.193666723333333,7.128929696666667,7.1376492366666655,7.088783183333334,7.037678130000001,7.054848079999999,7.040488423333334,7.064083576666666,7.03719764,7.11579057,7.070064186666665,7.034795849999999,7.0332193233333316,7.026787953333334,6.93003264,6.973814709999999,6.998573316666666,7.046166053333332,6.9172317933333325,6.941511203333334,7.0296775799999995,7.02000881,7.0360557366666665,7.0768875499999995,7.083247723333334,7.104021573333334,7.064142313333335,7.122229703333334,7.182332496666666,7.071874073333333,7.132943806666667,7.01680179,7.101556983238333,7.068335814788,7.054657975325665,7.031645081746999,7.076550802003332,7.090400280437668,7.081477307028333,7.165027647092999,7.013334069183645,7.068153122766455,6.939801115441276,7.01088265645742
HR46,thiophene,9.535680973333333,9.743797466666667,9.39528271,9.439199866666666,9.35902237,9.278077419999999,9.273833069999998,9.43320349,9.24091781,9.601239226666666,9.094815259999999,9.488286123333333,9.643197126666665,9.40515248,9.206824139999998,9.426744703333332,9.321484343333331,9.535432349999999,9.452479753333332,9.343857643333333,9.478062693333332,9.42014022,9.475627746666667,9.411398089999999,9.423076946666665,9.360934333333333,9.291864023333332,9.29513078,9.300981669999999,9.303242529999999,9.28503804,9.38379604,9.3519837,9.301573499999998,9.299609619999998,9.292234919999999,9.136519466666666,9.203048106666666,9.244923746666666,9.28450025,9.123560583333333,9.170176776666667,9.257562276666665,9.259382453333332,9.261427426666664,9.335075766666666,9.334785459999999,9.367076446666665,9.322222166666666,9.404851683333334,9.46258341,9.30674432,9.402565043333333,9.273816543333332,9.369649128475999,9.342122102615333,9.332632952333334,9.306819952925332,9.343782920979333,9.366930666278998,9.357844462485,9.460239531906666,9.25246532597203,9.368783992029828,9.187350334414536,9.270501130541245
